-1.9650710264789026,-2.7305143515216272,-0.6886666456805628,1.0828908681869507,-1.0797284285174769,3.0005013942718506,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-1.1886380354510706,-0.9909871260272425,-1.550981346760885,-2.609135452901022,1.1277159452438354,1.010392665863037,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.9374383091926575,-0.9767015616046351,1.2956829071044922,-1.226124111806051,-2.454672876988546,-0.1241539160357874,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.4332709312438965,-1.8137624899493616,1.952951431274414,0.77006995677948,2.0238966941833496,1.2033517360687256,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.0476987997638147,-0.6628254095660608,-2.010949436818258,-1.7404449621783655,1.2530121803283691,-0.6976822058307093,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.7929838339435022,-2.6130345503436487,2.345590114593506,-1.6551931540118616,-1.2241628805743616,-2.097072426472799,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-1.5005624930011194,-1.5487597624408167,1.1854190826416016,2.140343189239502,1.3544429540634155,-3.0025673548327845,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.3759526312351227,-0.9856346289264124,0.6606817245483398,-0.9340909163104456,-2.0665605703936976,0.09668273478746414,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-3.238995377217428,-2.0907614866839808,-0.540905777608053,-2.2321913878070276,2.0172107219696045,-1.5444510618792933,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.775221649800436,-2.2997434774981897,-0.3754356543170374,-2.4123223463641565,1.589901089668274,0.20380635559558868,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.829681698475973,-1.3510993162738245,-1.538363281880514,-1.8006156126605433,1.809523582458496,2.8403232097625732,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.324686829243795,-2.3753631750689905,0.8518333435058594,0.11489534378051758,-1.5422099272357386,-0.08069783846010381,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.1452248732196253,-2.4310949484454554,0.5970931053161621,-3.0125463644610804,1.363131046295166,-0.6300204435931605,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.7043169180499476,-1.494687859212057,-1.5050128141986292,1.9129706621170044,-1.6271598974811,1.8992623090744019,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-3.36986214319338,-3.191951100026266,0.9775586128234863,-3.1716302076922815,2.083754062652588,0.27175989747047424,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.43615609804262334,-1.1274645964251917,0.39206409454345703,2.0780258178710938,1.4603707790374756,2.0569918155670166,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.9583609739886683,-1.6647408644305628,1.4273524284362793,-1.0995829741107386,-1.195700470601217,-1.753174130116598,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.4712957739830017,-1.1690052191363733,1.3786063194274902,-1.5376446882831019,-2.1551225821124476,-1.3874614874469202,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.12957841554750615,-1.7961791197406214,1.496713638305664,-1.4295256773578089,-1.719950024281637,-0.31637794176210576,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.0119908491717737,-2.7832163015948694,-0.05398780504335576,-2.869995896016256,1.3697524070739746,2.7571237087249756,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-2.1168487707721155,-1.0208523909198206,-2.054788414631979,-1.724184815083639,1.2982597351074219,1.352715253829956,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.2263026237487793,-1.7201584021197718,2.0424742698669434,0.5443099737167358,1.9913276433944702,1.7014484405517578,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-1.095799748097555,-3.3201749960528772,1.7110199928283691,-0.6878646055804651,-1.1438830534564417,-1.430312458668844,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-1.6289733091937464,-2.769456211720602,1.834446907043457,-0.6304147879229944,-1.1220534483539026,-1.4521940390216272,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
0.42837876081466675,-1.5508196989642542,1.8380651473999023,0.7506989240646362,2.1645562648773193,2.3158042430877686,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-1.9442880789386194,-1.7165892759906214,-1.5890029112445276,-1.9574688116656702,1.3169150352478027,3.0036427974700928,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.39481956163515264,-2.3058069388019007,1.6327295303344727,-1.198998753224508,-1.350699249898092,-2.1444934050189417,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
-0.3902633825885218,-2.0269339720355433,1.5327935218811035,1.4587329626083374,1.5858253240585327,3.1827750205993652,0.044,-0.2785,1.001,0.0,0.0,0.0,1.0
